Year,UNIT_MEASURE,Тип,Unnamed: 4,Value
Q1 2019,OOOт,Друмски пријевоз робе,,2149.0
Q2 2019,OOOт,Друмски пријевоз робе,,2210.0
Q3 2019,OOOт,Друмски пријевоз робе,,2532.0
Q1 2020,OOOт,Друмски пријевоз робе,,1964.0
Q2 2020,OOOт,Друмски пријевоз робе,,2007.0
Q3 2020,OOOт,Друмски пријевоз робе,,2207.0
Q1 2019,OOOт,railway transport of goods,,301228.0
Q2 2019,OOOт,railway transport of goods,,350523.0
Q3 2019,OOOт,railway transport of goods,,320386.0
Q1 2020,OOOт,railway transport of goods,,257423.0
Q2 2020,OOOт,railway transport of goods,,10477.0
Q3 2020,OOOт,railway transport of goods,,8374.0
Q1 2019,OOOт,Ваздушни пријевоз терета,,0.442
Q2 2019,OOOт,Ваздушни пријевоз терета,,0.514
Q3 2019,OOOт,Ваздушни пријевоз терета,,0.737
Q1 2020,OOOт,Ваздушни пријевоз терета,,0.423
Q2 2020,OOOт,Ваздушни пријевоз терета,,0.566
Q3 2020,OOOт,Ваздушни пријевоз терета,,0.963
